17.958	0.5
18	0.43
18.042	0.49
18.083	0.5
18.125	0.42
18.167	0.4
18.208	0.45
18.25	0.44
18.292	0.39
18.333	0.43
18.375	0.41
18.417	0.37
18.458	0.43
18.5	0.42
18.542	0.5
18.583	0.47
18.625	0.47
18.667	0.51
18.708	0.49
18.75	0.54
18.792	0.47
18.833	0.45
18.875	0.51
18.917	0.54
18.958	0.59
19	0.5
19.042	0.57
19.083	0.67
19.125	0.71
19.167	0.7
19.208	0.63
19.25	0.74
19.292	0.72
19.333	0.66
19.375	0.67
19.417	0.65
19.458	0.8
19.5	0.63
19.542	0.72
19.583	0.68
19.625	0.78
19.667	0.76
19.708	0.7
19.75	0.7
19.792	0.6
19.833	0.59
19.875	0.7
19.917	0.71
19.958	0.6
20	0.6
20.042	0.67
20.083	0.56
20.125	0.64
20.167	0.68
20.208	0.77
20.25	0.69
20.292	0.58
20.333	0.55
20.375	0.59
20.417	0.62
20.458	0.64
20.5	0.79
20.542	0.9
20.583	0.83
20.625	0.84
20.667	1.07
20.708	0.97
20.75	1
20.792	0.85
20.833	0.79
20.875	0.85
20.917	0.86
20.958	0.88
21	0.86
21.042	0.93
21.083	0.99
21.125	1.03
21.167	1.02
21.208	0.94
21.25	0.79
21.292	0.72
21.333	0.72
21.375	0.76
21.417	0.78
21.458	0.88
21.5	0.91
21.542	0.91
21.583	0.82
21.625	0.9
21.667	1.33
21.708	1.61
21.75	1.22
21.792	1.18
21.833	1.47
21.875	1.57
21.917	1.7
21.958	1.7
22	1.68
22.042	2.08
22.083	2.14
22.125	1.69
22.167	1.81
22.208	2.19
22.25	2.49
22.292	1.78
22.333	1.4
22.375	1.45
22.417	1.37
22.458	1.44
22.5	1.31
22.542	1.23
22.583	1.1
22.625	1.13
22.667	0.88
22.708	1.2
22.75	1.25
22.792	1.25
22.833	1.21
22.875	1.17
22.917	1.2
22.958	1.24
23	1.3
23.042	1.13
23.083	1.1
23.125	1
23.167	0.94
23.208	0.91
23.25	0.81
23.292	0.76
23.333	0.77
23.375	0.84
23.417	0.95
23.458	0.8
23.5	0.72
23.542	0.81
23.583	0.69
23.625	0.62
23.667	0.64
23.708	0.73
23.75	0.72
23.792	0.76
23.833	0.89
23.875	0.84
23.917	0.81
23.958	0.76
24	0.71
24.042	0.69
24.083	0.75
24.125	0.88
24.167	0.87
24.208	0.93
24.25	0.94
24.292	0.87
24.333	0.96
24.375	1.01
24.417	1.1
24.458	1.13
24.5	0.97
24.542	0.68
24.583	0.72
24.625	0.82
24.667	0.92
24.708	0.92
24.75	0.78
24.792	0.73
24.833	0.73
24.875	0.87
24.917	0.92
24.958	0.9
25	0.89
25.042	0.97
25.083	0.94
25.125	0.9
25.167	1.01
25.208	1.01
25.25	1.02
25.292	0.93
25.333	1.04
25.375	1.04
25.417	0.98
25.458	0.92
25.5	0.93
25.542	0.83
25.583	0.94
25.625	1.07
25.667	0.98
25.708	0.99
25.75	1.09
25.792	1.04
25.833	0.89
25.875	0.82
25.917	0.8
25.958	0.79
26	0.73
26.042	0.72
26.083	0.77
26.125	0.78
26.167	0.76
26.208	0.78
26.25	0.7
26.292	0.66
26.333	0.63
26.375	0.67
26.417	0.64
26.458	0.67
26.5	0.7
26.542	0.69
26.583	0.7
26.625	0.76
26.667	0.66
26.708	0.59
26.75	0.68
26.792	0.74
26.833	0.79
26.875	0.82
26.917	0.83
26.958	0.85
27	0.84
27.042	0.86
27.083	0.8
27.125	0.81
27.167	0.77
27.208	0.78
27.25	0.82
27.292	0.77
27.333	0.73
27.375	0.7
27.417	0.76
27.458	0.73
27.5	0.68
27.542	0.63
27.583	0.59
27.625	0.57
27.667	0.52
27.708	0.49
27.75	0.51
27.792	0.48
27.833	0.5
27.875	0.55
27.917	0.53
27.958	0.55
28	0.55
28.042	0.59
28.083	0.59
28.125	0.59
28.167	0.63
28.208	0.74
28.25	0.71
28.292	0.69
28.333	0.73
28.375	0.73
28.417	0.73
28.458	0.68
28.5	0.66
28.542	0.73
28.583	0.71
28.625	0.69
28.667	0.68
28.708	0.73
28.75	0.75
28.792	0.74
28.833	0.74
28.875	0.74
28.917	0.8
28.958	0.74
29	0.73
29.042	0.73
29.083	0.81
29.125	0.83
29.167	0.93
29.208	1.04
29.25	0.95
29.292	0.91
29.333	1.03
29.375	1.03
29.417	0.96
29.458	1.05
29.5	1.07
29.542	0.96
29.583	1.01
29.625	0.95
29.667	0.98
29.708	1.01
29.75	1.09
29.792	1.11
29.833	1.13
29.875	1.18
29.917	1.25
29.958	1.4
30	1.34
30.042	1.36
30.083	1.2
30.125	1.27
30.167	1.23
30.208	1.24
30.25	1.23
30.292	1.23
30.333	1.23
30.375	1.49
30.417	1.43
30.458	1.35
30.5	1.45
30.542	1.31
30.583	1.39
30.625	2.41
30.667	7.86
30.708	6.7
30.75	6.63
30.792	5.22
30.833	5.94
30.875	5.59
30.917	5.8
30.958	4.93
31	4.57
31.042	2.32
31.083	6.39
31.125	5.9
31.167	7.34
31.208	4.83
31.25	3.09
31.292	2.88
31.333	1.55
31.375	0.75
31.417	0.87
31.458	0.59
31.5	0.35
31.542	0.55
31.583	1.34
31.625	4
31.667	3.49
31.708	2.35
31.75	1.59
31.792	2.42
31.833	2.05
31.875	2.04
31.917	2.05
31.958	1.15
32	1.44
32.042	0.8
32.083	0.43
32.125	0.34
32.167	1.74
32.208	3.45
32.25	3.07
32.292	2.61
32.333	2.74
32.375	1.92
32.417	0.79
32.458	0.41
32.5	0.5
32.542	0.65
32.583	1.08
32.625	1.58
32.667	1.92
32.708	2.08
32.75	2.26
32.792	1.15
32.833	1.17
32.875	1.31
32.917	1.4
32.958	1.43
33	1.35
33.042	0.94
33.083	1.1
33.125	99.99
33.167	99.99
33.208	99.99
33.25	99.99
33.292	99.99
33.333	99.99
33.375	0.96
33.417	1.17
33.458	1.52
33.5	1.91
33.542	2.94
33.583	1.76
33.625	1
33.667	1.05
33.708	1.02
33.75	1.06
33.792	1.06
33.833	1.12
33.875	1.01
33.917	0.9
33.958	0.98
34	1.08
34.042	1.05
34.083	1.01
34.125	1.03
34.167	1.01
34.208	1.06
34.25	1.08
34.292	1.18
34.333	1.1
34.375	1.01
34.417	1.04
34.458	1.06
34.5	1.06
34.542	1.02
34.583	0.9
34.625	0.87
34.667	0.9
34.708	0.94
34.75	0.76
34.792	0.73
34.833	0.68
34.875	0.73
34.917	0.75
34.958	99.99
35	99.99
35.042	99.99
35.083	99.99
35.125	99.99
35.167	99.99
35.208	99.99
35.25	99.99
35.292	99.99
35.333	99.99
35.375	99.99
35.417	0.83
35.458	0.81
35.5	0.8
35.542	1.01
35.583	1.05
35.625	0.99
35.667	0.88
35.708	0.89
35.75	0.8
35.792	0.63
35.833	0.6
35.875	0.78
35.917	0.72
35.958	0.76
36	0.92
36.042	1.08
36.083	1.45
36.125	1.24
36.167	1.18
36.208	1.36
36.25	1.18
36.292	1.06
36.333	1.06
36.375	1.14
36.417	1.2
36.458	1.22
36.5	1.23
36.542	1.3
36.583	1.53
36.625	1.75
36.667	1.51
36.708	1.77
36.75	2.17
36.792	2.24
36.833	2.35
36.875	2.21
36.917	2.79
36.958	5.11
37	5.59
37.042	4.35
37.083	3.16
37.125	3.27
37.167	3.05
37.208	2.73
37.25	3.2
37.292	3.51
37.333	3
37.375	2.8
37.417	3.24
37.458	2.9
37.5	3.11
37.542	3.31
37.583	3.06
37.625	2.98
37.667	4.13
37.708	3.97
37.75	3.7
37.792	3.94
37.833	3.15
37.875	2.62
37.917	2.01
37.958	1.72
38	1.5
38.042	1.32
38.083	1.47
38.125	1.43
38.167	1.33
38.208	1.25
38.25	1.36
38.292	1.53
38.333	1.5
38.375	1.45
38.417	1.46
38.458	1.46
38.5	1.41
38.542	1.36
38.583	1.27
38.625	1.29
38.667	1.26
38.708	1.16
38.75	1.24
38.792	1.28
38.833	1.37
38.875	1.33
38.917	1.25
38.958	1.05
39	1.08
39.042	1.04
39.083	1.06
39.125	0.9
39.167	0.93
39.208	1.02
39.25	1.04
39.292	1.19
39.333	1.21
39.375	1.19
39.417	1.17
39.458	1.18
39.5	1.17
39.542	1.18
39.583	1.17
39.625	1.1
39.667	0.97
39.708	0.94
39.75	0.91
39.792	0.9
39.833	0.9
39.875	0.97
39.917	0.96
39.958	0.84
40	0.79
40.042	0.93
40.083	0.95
40.125	0.91
40.167	0.92
40.208	0.93
40.25	0.92
40.292	0.95
40.333	0.96
40.375	0.96
40.417	0.94
40.458	0.98
40.5	0.97
40.542	0.97
40.583	0.81
40.625	1.02
40.667	1.3
40.708	1.3
40.75	1.2
40.792	1.23
40.833	1.26
40.875	1.29
40.917	1.52
40.958	1.68
41	1.65
41.042	1.58
41.083	1.73
41.125	1.63
41.167	1.79
41.208	1.92
41.25	2.11
41.292	2.24
41.333	1.95
41.375	1.89
41.417	1.95
41.458	1.99
41.5	1.79
41.542	1.98
41.583	2.03
41.625	1.89
41.667	1.77
41.708	1.7
41.75	1.37
41.792	1.26
41.833	1.13
41.875	1.12
41.917	1.15
41.958	1.12
42	1.06
42.042	1
42.083	1
42.125	0.95
42.167	0.97
42.208	1.01
42.25	0.98
42.292	0.91
42.333	0.89
42.375	0.89
42.417	0.89
42.458	0.88
42.5	0.93
42.542	0.97
42.583	1.05
42.625	1.49
42.667	2.67
42.708	3.48
42.75	3.3
42.792	3.8
42.833	3.51
42.875	3
42.917	2.82
42.958	6.72
43	9.36
43.042	6.71
43.083	4.8
43.125	7.7
43.167	11.54
43.208	9.18
43.25	7.88
43.292	6.94
43.333	6.88
43.375	2.57
43.417	1.36
43.458	1.25
43.5	0.91
43.542	0.78
43.583	2.25
43.625	1.6
43.667	1.26
43.708	0.87
43.75	1.14
43.792	1.36
43.833	1.16
43.875	1.07
43.917	1.17
43.958	1.44
44	2.94
44.042	3.52
44.083	3.46
44.125	2.75
44.167	4.79
44.208	3.51
44.25	1.69
44.292	1.79
44.333	1.65
44.375	2.34
44.417	2.83
44.458	2.23
44.5	2.29
44.542	2.19
44.583	1.96
44.625	2
44.667	1.84
44.708	1.69
44.75	1.48
44.792	1.51
44.833	1.37
44.875	1.36
44.917	0.57
44.958	0.47
45	0.43
45.042	0.49
45.083	0.56
45.125	0.45
45.167	0.44
45.208	0.48
45.25	0.68
45.292	0.81
45.333	0.76
45.375	0.71
45.417	0.7
45.458	0.83
45.5	0.76
45.542	0.74
45.583	0.73
45.625	0.72
45.667	0.61
45.708	0.64
45.75	0.72
45.792	0.65
45.833	0.71
45.875	0.61
45.917	0.54
45.958	0.58
46	0.62
46.042	0.66
46.083	0.75
46.125	0.53
46.167	0.75
46.208	0.64
46.25	0.65
46.292	0.55
46.333	0.49
46.375	0.46
46.417	0.53
46.458	0.45
46.5	0.49
46.542	0.68
46.583	0.6
46.625	0.67
46.667	0.44
46.708	0.41
46.75	0.69
46.792	0.78
46.833	0.51
46.875	0.72
46.917	0.77
46.958	0.69
47	0.87
47.042	1.26
47.083	1.09
47.125	0.81
47.167	1.27
47.208	0.85
47.25	1.39
47.292	1.02
47.333	1.85
47.375	2.48
47.417	2.55
47.458	3.66
47.5	3.03
47.542	2.35
47.583	2.61
47.625	2.79
47.667	2.25
47.708	1.69
47.75	1.9
47.792	2.09
47.833	1.75
47.875	1.56
47.917	1.61
47.958	1.59
48	1.56
48.042	1.23
48.083	0.77
48.125	0.84
48.167	0.78
48.208	0.79
48.25	0.9
48.292	0.79
48.333	0.87
48.375	0.88
48.417	0.78
48.458	0.74
48.5	0.81
48.542	0.78
48.583	0.72
48.625	0.81
48.667	0.82
48.708	0.96
48.75	0.89
48.792	0.89
48.833	0.79
48.875	0.87
48.917	0.94
48.958	0.98
49	1.07
49.042	1.42
49.083	1.55
49.125	1.43
49.167	1.31
49.208	1.26
49.25	1.16
49.292	1.16
49.333	1.09
49.375	0.97
49.417	1.03
49.458	0.9
49.5	0.96
49.542	1.18
49.583	1.18
49.625	1.26
49.667	1.33
49.708	1.25
49.75	1.21
49.792	1.18
49.833	1.14
49.875	1.03
49.917	0.83
49.958	0.72
50	0.85
50.042	0.88
50.083	1.35
50.125	1.39
50.167	1.4
50.208	1.31
50.25	1.63
50.292	1.91
50.333	1.74
50.375	1.57
50.417	1.21
50.458	1.58
50.5	1.32
50.542	1.46
50.583	1.41
50.625	1.39
50.667	1.34
50.708	1.42
50.75	1.47
50.792	1.37
50.833	1.48
50.875	1.5
50.917	1.56
50.958	1.12
51	1.01
51.042	1.11
51.083	1.2
51.125	1.06
51.167	1.08
51.208	1.01
51.25	0.93
51.292	0.84
51.333	0.73
51.375	0.69
51.417	0.7
51.458	0.72
51.5	0.72
51.542	0.85
51.583	0.87
51.625	0.77
51.667	0.73
51.708	0.64
51.75	0.61
51.792	0.66
51.833	0.72
51.875	0.66
51.917	0.62
51.958	0.58
52	0.57
52.042	0.56
52.083	0.6
52.125	0.54
52.167	0.57
52.208	0.55
52.25	0.51
52.292	0.49
52.333	0.43
52.375	0.44
52.417	0.45
52.458	0.43
52.5	0.51
52.542	0.53
52.583	0.59
52.625	0.57
52.667	0.57
52.708	0.59
52.75	0.68
52.792	0.69
52.833	0.67
52.875	0.68
52.917	0.68
52.958	0.68
53	0.65
53.042	0.67
53.083	0.66
53.125	0.68
53.167	0.59
53.208	0.6
53.25	0.66
53.292	0.72
53.333	0.68
53.375	0.73
53.417	0.78
53.458	0.74
53.5	0.72
53.542	0.8
53.583	0.85
53.625	0.79
53.667	0.84
53.708	0.94
53.75	0.85
53.792	0.97
53.833	0.9
53.875	1.24
53.917	5
53.958	5.63
54	8.51
54.042	4.81
54.083	3.52
54.125	3.31
54.167	3.26
54.208	4.32
54.25	4.2
54.292	3.79
54.333	3.39
54.375	1.24
54.417	1.68
54.458	2.17
54.5	4.99
54.542	7.78
54.583	8.32
54.625	7.87
54.667	3.12
54.708	2.44
54.75	2.18
54.792	1.96
54.833	1.77
54.875	2.1
54.917	1.38
54.958	1.11
55	1.21
55.042	1.42
55.083	1.59
55.125	1.41
55.167	1.44
55.208	2.26
55.25	1.98
55.292	1.81
55.333	2.2
55.375	2.57
55.417	2.39
55.458	3.15
55.5	2.59
55.542	2.19
55.583	2.2
55.625	1.75
55.667	1.63
55.708	1.41
55.75	1.28
55.792	1.33
55.833	1.39
55.875	1.2
55.917	1.29
55.958	1.31
56	1.11
56.042	1.24
56.083	1.34
56.125	1.35
56.167	1.25
56.208	2.85
56.25	4.54
56.292	4.44
56.333	3.77
56.375	3.35
56.417	2.94
56.458	2.88
56.5	2.76
56.542	2.35
56.583	1.78
56.625	1.58
56.667	1.41
56.708	1.38
56.75	1.41
56.792	1.35
56.833	1.41
56.875	1.19
56.917	1.28
56.958	1.1
57	1.15
57.042	1.1
57.083	1.02
57.125	0.91
57.167	0.83
57.208	0.86
57.25	0.76
57.292	0.71
57.333	0.78
57.375	0.73
57.417	0.79
57.458	0.68
57.5	0.67
57.542	0.72
57.583	0.71
57.625	0.65
57.667	0.56
57.708	0.56
57.75	0.57
57.792	0.56
57.833	0.58
57.875	0.67
57.917	0.57
57.958	0.48
58	0.55
58.042	0.62
58.083	0.61
58.125	0.62
58.167	0.67
58.208	0.55
58.25	0.48
58.292	0.53
58.333	0.51
58.375	0.46
58.417	0.46
58.458	0.45
58.5	0.44
58.542	0.43
58.583	0.42
58.625	0.41
58.667	0.41
58.708	0.45
58.75	0.5
58.792	0.48
58.833	0.42
58.875	0.7
58.917	0.85
58.958	0.77
59	0.68
59.042	0.66
59.083	0.64
59.125	0.58
59.167	0.53
59.208	0.62
59.25	0.67
59.292	0.9
59.333	0.68
59.375	0.93
59.417	0.8
59.458	0.54
59.5	0.54
59.542	0.58
59.583	0.62
59.625	0.54
59.667	0.7
59.708	0.7
59.75	0.81
59.792	0.82
59.833	0.86
59.875	0.86
59.917	0.77
59.958	0.92
60	0.86
60.042	0.88
60.083	0.95
60.125	0.88
60.167	0.88
60.208	0.87
60.25	0.8
60.292	0.83
60.333	0.9
60.375	0.99
60.417	1.17
60.458	2.32
60.5	2.53
60.542	2.24
60.583	2.2
60.625	2.28
60.667	2.25
60.708	2.33
60.75	2.4
60.792	2.33
60.833	2.41
60.875	2.48
60.917	2.46
60.958	1.76
61	1.73
61.042	1.78
61.083	1.67
61.125	2.35
61.167	3.03
61.208	2.64
61.25	2.32
61.292	1.94
61.333	99.99
61.375	99.99
61.417	99.99
61.458	99.99
61.5	99.99
61.542	99.99
61.583	99.99
61.625	99.99
61.667	99.99
61.708	99.99
61.75	99.99
61.792	1.72
61.833	2.55
61.875	2.83
61.917	2.64
61.958	2.61
62	2.36
62.042	2.21
62.083	2.66
62.125	3.07
62.167	3.44
62.208	3.26
62.25	3.45
62.292	3.84
62.333	3.97
62.375	1.4
62.417	1.08
62.458	1.18
62.5	1.88
62.542	1.03
62.583	1
62.625	1.07
62.667	0.93
62.708	1.03
62.75	0.99
62.792	0.97
62.833	1.13
62.875	1.26
62.917	1.04
62.958	1.4
63	1.33
63.042	1.64
63.083	1.48
63.125	1.55
63.167	1.64
63.208	1.8
63.25	1.9
63.292	2.12
63.333	2.51
63.375	2.34
63.417	2.28
63.458	2.22
63.5	2.05
63.542	2.03
63.583	2.02
63.625	1.95
63.667	2.11
63.708	2.18
63.75	2.01
63.792	2.26
63.833	1.88
63.875	1.5
63.917	2.47
63.958	2.09
64	1.61
64.042	1.54
64.083	1.62
64.125	2.03
64.167	2.18
64.208	2.22
64.25	2.13
64.292	2.62
64.333	2.84
64.375	2.5
64.417	1.82
64.458	1.32
64.5	1.1
64.542	0.97
64.583	1.01
64.625	0.93
64.667	0.94
64.708	0.99
64.75	0.86
64.792	0.79
64.833	0.77
64.875	0.76
64.917	0.7
64.958	0.71
65	0.63
65.042	0.63
65.083	0.61
65.125	0.53
65.167	0.5
65.208	0.53
65.25	0.55
65.292	0.59
65.333	0.62
65.375	0.64
65.417	0.68
65.458	0.7
65.5	0.66
65.542	0.67
65.583	0.72
65.625	0.78
65.667	0.77
65.708	0.79
65.75	0.79
65.792	0.78
65.833	0.92
65.875	1.01
65.917	0.92
65.958	0.83
66	0.83
66.042	0.86
66.083	0.89
66.125	0.88
66.167	0.77
66.208	0.84
66.25	0.88
66.292	0.85
66.333	0.78
66.375	0.88
66.417	0.83
66.458	0.84
66.5	0.79
66.542	0.77
66.583	0.74
66.625	0.72
66.667	0.69
66.708	0.69
66.75	0.67
66.792	0.67
66.833	0.65
66.875	0.67
66.917	0.71
66.958	0.66
67	0.64
67.042	0.61
67.083	0.6
67.125	0.59
67.167	0.62
67.208	0.68
67.25	0.69
67.292	0.75
67.333	0.75
67.375	0.68
67.417	0.65
67.458	0.6
67.5	0.75
67.542	0.88
67.583	0.9
67.625	0.9
67.667	0.99
67.708	1.03
67.75	1.07
67.792	1.03
67.833	1.04
67.875	1.1
67.917	1.16
67.958	1.16
68	1.09
68.042	1.11
68.083	1.05
68.125	1.22
68.167	1.56
68.208	1.82
68.25	1.93
68.292	2.01
68.333	1.95
68.375	1.93
68.417	1.53
68.458	1.4
68.5	1.37
68.542	1.32
68.583	1.37
68.625	1.48
68.667	1.54
68.708	1.43
68.75	1.32
68.792	1.35
68.833	1.36
68.875	1.59
68.917	2.07
68.958	2.38
69	2.79
69.042	3.12
69.083	3.25
69.125	3.41
69.167	2.79
69.208	3.48
69.25	3.37
69.292	3.51
69.333	3.49
69.375	2.03
69.417	2.24
69.458	2.38
69.5	2.18
69.542	2.13
69.583	1.95
69.625	1.64
69.667	1.59
69.708	1.64
69.75	1.59
69.792	1.52
69.833	1.45
69.875	1.38
69.917	1.31
69.958	1.26
70	1.31
70.042	1.21
70.083	1.19
70.125	1.13
70.167	1.2
70.208	1.12
70.25	1.1
70.292	1.14
70.333	1.32
70.375	1.51
70.417	1.48
70.458	1.49
70.5	1.49
70.542	1.41
70.583	1.41
70.625	1.98
70.667	1.89
70.708	2.04
70.75	1.9
70.792	1.84
70.833	1.89
70.875	1.75
70.917	1.79
70.958	1.69
71	1.81
71.042	1.69
71.083	1.61
71.125	1.61
71.167	1.44
71.208	1.37
71.25	1.46
71.292	1.43
71.333	1.5
71.375	1.51
71.417	1.42
71.458	1.32
71.5	1.33
71.542	1.54
71.583	1.41
71.625	1.4
71.667	1.26
71.708	1.15
71.75	1.19
71.792	1.18
71.833	1.12
71.875	1.21
71.917	1.19
71.958	1.25
72	1.63
72.042	1.66
72.083	1.84
72.125	2.7
72.167	2.87
72.208	2.83
72.25	2.83
72.292	2.74
72.333	2.92
72.375	2.68
72.417	2.47
72.458	1.93
72.5	1.45
72.542	1.51
72.583	1.77
72.625	1.68
72.667	1.3
72.708	1.34
72.75	1.54
72.792	1.65
72.833	1.59
72.875	1.56
72.917	1.44
72.958	1.52
73	1.69
