7.3333	1.03
7.375	1.03
7.4167	1.08
7.4583	1.11
7.5	1.13
7.5417	1.17
7.5833	1.44
7.625	2.31
7.6667	2.34
7.7083	2.69
7.75	3.66
7.7917	99.99
7.8333	3.57
7.875	12.5
7.9167	12.76
7.9583	12.37
8	4.12
8.0417	3.45
8.0833	2.57
8.125	1.71
8.1667	3.25
8.2083	6.65
8.25	6.41
8.2917	5.82
8.3333	6.64
8.375	6.74
8.4167	3.06
8.4583	4.03
8.5	6.88
8.5417	6.65
8.5833	6.33
8.625	7.69
8.6667	5.7
8.7083	3.05
8.75	1.31
8.7917	1.54
8.8333	1.31
8.875	2.94
8.9167	3.67
8.9583	4.21
9	3.26
9.0417	2.72
9.0833	2.29
9.125	1.51
9.1667	1.23
9.2083	1.22
9.25	1.55
9.2917	1.21
9.3333	1.28
9.375	1.38
9.4167	1.14
9.4583	0.92
9.5	0.79
9.5417	0.47
9.5833	0.53
9.625	0.49
9.6667	0.59
9.7083	0.55
9.75	0.8
9.7917	0.78
9.8333	0.99
9.875	0.79
9.9167	1.03
9.9583	0.81
10	0.83
10.042	0.55
10.083	0.58
10.125	0.59
10.167	0.76
10.208	0.67
10.25	0.6
10.292	0.64
10.333	0.67
10.375	0.52
10.417	0.6
10.458	0.47
10.5	0.56
10.542	0.66
10.583	0.76
10.625	0.58
10.667	0.68
10.708	0.91
10.75	1.05
10.792	0.56
10.833	0.37
10.875	0.46
10.917	0.58
10.958	0.64
11	0.44
11.042	0.48
11.083	0.5
11.125	0.59
11.167	0.63
11.208	0.68
11.25	0.78
11.292	0.64
11.333	0.64
11.375	0.7
11.417	0.71
11.458	0.72
11.5	1.64
11.542	1.77
11.583	1.83
11.625	2.41
11.667	2.98
11.708	2.38
11.75	1.87
11.792	1.84
11.833	1.85
11.875	1.21
11.917	1.52
11.958	1.37
12	1.02
12.042	1
12.083	0.99
12.125	0.93
12.167	0.87
12.208	0.82
12.25	0.88
12.292	1.04
12.333	1.04
12.375	1.04
12.417	0.89
12.458	0.87
12.5	0.93
12.542	1
12.583	1
12.625	1.06
12.667	1.14
12.708	1.16
12.75	1.16
12.792	1.15
12.833	1.07
12.875	1.01
12.917	0.89
12.958	0.81
13	0.83
13.042	0.93
13.083	0.95
13.125	0.91
13.167	0.97
13.208	1.1
13.25	1.25
13.292	1.6
13.333	4.19
13.375	4.89
13.417	3.65
13.458	2.96
13.5	4.25
13.542	4.86
13.583	5.56
13.625	4.68
13.667	4.21
13.708	3.83
13.75	4.04
13.792	3.7
13.833	4.59
13.875	4.1
13.917	4.02
13.958	3.9
14	3.11
14.042	3.16
14.083	3.91
14.125	3.85
14.167	3.53
14.208	2.59
14.25	2.45
14.292	2.27
14.333	2.04
14.375	2.11
14.417	2.24
14.458	2.59
14.5	2
14.542	1.72
14.583	1.27
14.625	1.33
14.667	1.34
14.708	1.41
14.75	1.47
14.792	1.62
14.833	1.75
14.875	1.55
14.917	1.41
14.958	1.33
15	1.49
15.042	1.19
15.083	1.26
15.125	1.27
15.167	1.14
15.208	0.94
15.25	0.9
15.292	0.85
15.333	0.9
15.375	0.84
15.417	0.86
15.458	1.1
15.5	1.26
15.542	1.11
15.583	1.32
15.625	1.35
15.667	1.18
15.708	0.99
15.75	0.92
15.792	0.92
15.833	0.96
15.875	1.16
15.917	1.38
15.958	1.34
16	1.25
16.042	1.17
16.083	1.14
16.125	1.2
16.167	1.2
16.208	1.25
16.25	1.24
16.292	1.08
16.333	1.07
16.375	1.11
16.417	1.24
16.458	1.15
16.5	1.26
16.542	1.3
16.583	1.48
16.625	1.32
16.667	1.15
16.708	1.09
16.75	1.03
16.792	0.67
16.833	0.58
16.875	0.5
16.917	0.49
16.958	0.44
17	0.49
17.042	0.46
17.083	0.5
17.125	0.53
17.167	0.48
17.208	0.46
17.25	0.41
17.292	0.32
17.333	0.32
17.375	0.34
17.417	0.37
17.458	0.34
17.5	0.35
17.542	0.47
17.583	0.42
17.625	0.56
17.667	0.65
17.708	0.66
17.75	0.68
17.792	0.68
17.833	0.68
17.875	0.72
17.917	0.51
17.958	0.56
18	0.5
18.042	0.52
18.083	0.47
18.125	0.47
18.167	0.44
18.208	0.41
18.25	0.41
18.292	0.35
18.333	0.39
18.375	0.37
18.417	0.42
18.458	0.41
18.5	0.37
18.542	0.34
18.583	0.39
18.625	0.38
18.667	0.42
18.708	0.38
18.75	0.53
18.792	0.37
18.833	0.32
18.875	0.48
18.917	0.53
18.958	0.46
19	0.5
19.042	0.48
19.083	0.45
19.125	0.44
19.167	0.45
19.208	0.41
19.25	0.46
19.292	0.47
19.333	0.48
19.375	0.47
19.417	0.48
19.458	0.43
19.5	0.41
19.542	0.45
19.583	0.32
19.625	0.38
19.667	0.5
19.708	0.42
19.75	0.46
19.792	0.38
19.833	0.42
19.875	0.47
19.917	0.73
19.958	1.04
20	0.96
20.042	0.88
20.083	0.9
20.125	0.98
20.167	0.96
20.208	0.91
20.25	0.87
20.292	0.94
20.333	0.9
20.375	0.88
20.417	0.87
20.458	0.76
20.5	0.75
20.542	1.07
20.583	1.01
20.625	1.08
20.667	0.79
20.708	0.74
20.75	0.82
20.792	0.83
20.833	0.78
20.875	0.72
20.917	0.82
20.958	1.17
21	1.48
21.042	1.82
21.083	1.91
21.125	2.44
21.167	2.79
21.208	2.76
21.25	2.48
21.292	2.67
21.333	2.25
21.375	3.63
21.417	3.44
21.458	3
21.5	3.15
21.542	2.75
21.583	2.11
21.625	1.65
21.667	2.01
21.708	2.03
21.75	1.81
21.792	1.66
21.833	1.45
21.875	1.14
21.917	1.07
21.958	1.41
22	1.37
22.042	0.89
22.083	0.97
22.125	0.88
22.167	0.9
22.208	0.93
22.25	0.75
22.292	0.68
22.333	0.71
22.375	0.67
22.417	0.58
22.458	0.55
22.5	0.56
22.542	0.68
22.583	0.76
22.625	0.8
22.667	0.73
22.708	0.64
22.75	0.59
22.792	0.62
22.833	0.9
22.875	0.95
22.917	0.86
22.958	0.78
23	0.84
23.042	0.97
23.083	1.06
23.125	1.11
23.167	0.79
23.208	0.93
23.25	0.85
23.292	1.05
23.333	1.15
23.375	1.02
23.417	0.76
23.458	0.66
23.5	0.76
23.542	0.62
23.583	1.09
23.625	0.89
23.667	0.79
23.708	0.72
23.75	0.73
23.792	0.7
23.833	0.76
23.875	0.75
23.917	0.72
23.958	0.64
24	0.64
24.042	0.66
24.083	0.56
24.125	0.48
24.167	0.52
24.208	0.83
24.25	0.85
24.292	0.83
24.333	0.92
24.375	0.87
24.417	0.79
24.458	0.79
24.5	0.72
24.542	0.56
24.583	0.53
24.625	0.53
24.667	0.48
24.708	0.47
24.75	0.51
24.792	0.49
24.833	0.48
24.875	0.79
24.917	0.59
24.958	0.68
25	0.8
25.042	0.76
25.083	0.82
25.125	0.62
25.167	0.56
25.208	0.66
25.25	0.68
25.292	0.8
25.333	0.51
25.375	0.6
25.417	0.58
25.458	0.6
25.5	0.54
25.542	0.59
25.583	0.58
25.625	0.57
25.667	0.51
25.708	0.53
25.75	0.5
25.792	0.53
25.833	0.5
25.875	0.58
25.917	0.54
25.958	0.92
26	0.97
26.042	1.25
26.083	1.28
26.125	1.11
26.167	0.95
26.208	1.3
26.25	1.5
26.292	1.45
26.333	1.5
26.375	1.44
26.417	1.28
26.458	1.14
26.5	1.23
26.542	0.78
26.583	0.92
26.625	1.29
26.667	1.41
26.708	1.88
26.75	1.77
26.792	1.93
26.833	2.03
26.875	2.18
26.917	2.24
26.958	2.03
27	1.97
27.042	1.74
27.083	1.17
27.125	1.1
27.167	1.28
27.208	1.15
27.25	0.85
27.292	1.14
27.333	1.11
27.375	1.48
27.417	1.4
27.458	1.26
27.5	1.06
27.542	0.83
27.583	0.72
27.625	0.79
27.667	0.76
27.708	0.71
27.75	0.73
27.792	0.76
27.833	1
27.875	0.92
27.917	0.85
27.958	0.91
28	1.32
28.042	1.14
28.083	1.26
28.125	1.18
28.167	1.36
28.208	1.13
28.25	1.23
28.292	1.27
28.333	1.18
28.375	0.78
28.417	0.83
28.458	2.75
28.5	3.4
28.542	2.46
28.583	2.81
28.625	1.96
28.667	2.06
28.708	2.32
28.75	1.68
28.792	2.45
28.833	2.96
28.875	2.86
28.917	2.52
28.958	2.52
29	3
29.042	3.06
29.083	2.7
29.125	2.41
29.167	2.62
29.208	2.98
29.25	2.69
29.292	3.42
29.333	2.17
29.375	2.65
29.417	2.19
29.458	2.39
29.5	2
29.542	2.06
29.583	2
29.625	1.99
29.667	1.89
29.708	1.88
29.75	2.03
29.792	1.52
29.833	1.53
29.875	1.44
29.917	1.33
29.958	1.84
30	1.74
30.042	1.79
30.083	1.4
30.125	1.26
30.167	1.24
30.208	1.33
30.25	1.56
30.292	1.69
30.333	1.66
30.375	1.99
30.417	2.21
30.458	3.58
30.5	1.09
30.542	1.7
30.583	2.3
30.625	2.44
30.667	2.13
30.708	1.97
30.75	0.81
30.792	1.09
30.833	1.03
30.875	1.12
30.917	1.23
30.958	1.33
31	1.44
31.042	1.36
31.083	1.11
31.125	1.21
31.167	0.99
31.208	1.11
31.25	1.11
31.292	1.14
31.333	0.96
31.375	1.07
31.417	0.95
31.458	0.88
31.5	0.94
31.542	0.74
31.583	1.02
31.625	1.02
31.667	0.81
31.708	0.71
31.75	0.67
31.792	0.63
31.833	0.61
31.875	0.54
31.917	0.71
31.958	0.76
32	0.91
32.042	0.96
32.083	1.17
32.125	1.21
32.167	1.18
32.208	1.3
32.25	1.53
32.292	1.37
32.333	1.29
32.375	1.19
32.417	1.63
32.458	2.19
32.5	2.04
32.542	1.91
32.583	1.57
32.625	1.2
32.667	1.17
32.708	1.69
32.75	1.71
32.792	1.52
32.833	1.45
32.875	1.31
32.917	1.04
32.958	1.04
33	0.97
33.042	1.07
33.083	1.15
33.125	1.21
33.167	1.38
33.208	1.53
33.25	1.64
33.292	1.43
33.333	1.42
33.375	1.19
33.417	1.07
33.458	0.98
33.5	0.92
33.542	0.84
33.583	0.83
33.625	0.76
33.667	0.79
33.708	0.77
33.75	0.74
33.792	0.83
33.833	1.11
33.875	1.21
33.917	1.02
33.958	0.7
34	0.59
34.042	0.38
34.083	0.39
34.125	0.4
34.167	0.38
34.208	0.38
34.25	0.4
34.292	0.47
34.333	0.51
34.375	0.61
34.417	0.5
34.458	0.47
34.5	0.45
34.542	0.5
34.583	0.42
34.625	0.37
34.667	0.4
34.708	0.3
34.75	0.31
34.792	0.43
34.833	0.6
34.875	0.77
34.917	0.64
34.958	0.62
35	0.47
35.042	0.3
35.083	0.24
35.125	0.3
35.167	0.32
35.208	0.33
35.25	0.36
35.292	0.35
35.333	0.28
35.375	0.27
35.417	0.66
35.458	0.91
35.5	0.87
35.542	0.77
35.583	0.75
35.625	0.58
35.667	0.58
35.708	0.49
35.75	0.47
35.792	0.58
35.833	0.56
35.875	0.57
35.917	0.54
35.958	0.53
36	0.51
36.042	0.54
36.083	0.57
36.125	0.57
36.167	0.55
36.208	0.64
36.25	0.8
36.292	0.81
36.333	0.86
36.375	1.14
36.417	1.55
36.458	1.59
36.5	1.57
36.542	1.45
36.583	1.59
36.625	2.36
36.667	2.43
36.708	2.17
36.75	1.92
36.792	1.5
36.833	1.39
36.875	1.16
36.917	1.09
36.958	1.1
37	1.49
37.042	1.57
37.083	2
37.125	2.13
37.167	2.24
37.208	2.11
37.25	2.42
37.292	2.87
37.333	2.83
37.375	2.5
37.417	2.53
37.458	4.52
37.5	2.4
37.542	1.16
37.583	2.17
37.625	2.19
37.667	2.32
37.708	2.06
37.75	1.68
37.792	2.7
37.833	2.04
37.875	2.05
37.917	1.85
37.958	1.78
38	1.77
38.042	1.67
38.083	1.54
38.125	1.69
38.167	1.66
38.208	1.69
38.25	1.34
38.292	0.94
38.333	0.83
38.375	1.42
38.417	1.24
38.458	1.31
38.5	1.21
38.542	1.42
38.583	1.4
38.625	1.27
38.667	1.2
38.708	1.4
38.75	1.4
38.792	1.93
38.833	2.19
38.875	2.71
38.917	3.38
38.958	4.09
39	4.37
39.042	4.64
39.083	6.14
39.125	6.31
39.167	5.63
39.208	7.1
39.25	3.84
39.292	3.61
39.333	3.09
39.375	1.91
39.417	2.05
39.458	2.31
39.5	2.87
39.542	3.52
39.583	3.16
39.625	2.76
39.667	1.99
39.708	1.75
39.75	1.79
39.792	2.02
39.833	2.09
39.875	2.11
39.917	2.04
39.958	1.95
40	1.62
40.042	1.43
40.083	1.2
40.125	1.02
40.167	1.33
40.208	1.4
40.25	1.46
40.292	1.79
40.333	1.31
40.375	1.15
40.417	0.97
40.458	0.82
40.5	0.79
40.542	0.94
40.583	0.93
40.625	0.87
40.667	1.25
40.708	1.24
40.75	1.17
40.792	1.05
40.833	1.15
40.875	1.12
40.917	1.41
40.958	2.11
41	2.35
41.042	2.02
41.083	1.92
41.125	2.55
41.167	3.35
41.208	3.21
41.25	2.9
41.292	2.23
41.333	1.94
41.375	1.57
41.417	1.27
41.458	1.17
41.5	1.85
41.542	2.17
41.583	2.14
41.625	1.6
41.667	1.71
41.708	1.76
41.75	1.23
41.792	0.82
41.833	0.74
41.875	0.54
41.917	0.51
41.958	0.65
42	0.63
42.042	0.64
42.083	0.78
42.125	0.91
42.167	0.73
42.208	0.71
42.25	0.71
42.292	0.78
42.333	0.61
42.375	0.72
42.417	0.92
42.458	0.91
42.5	0.8
42.542	0.8
42.583	0.76
42.625	0.64
42.667	0.52
42.708	0.5
42.75	0.4
42.792	0.36
42.833	0.41
42.875	0.41
42.917	0.46
42.958	0.54
43	0.51
43.042	0.5
43.083	0.45
43.125	0.49
43.167	0.46
43.208	0.46
43.25	0.48
43.292	0.46
43.333	0.47
43.375	0.48
43.417	0.49
43.458	0.5
43.5	0.49
43.542	0.51
43.583	0.55
43.625	0.68
43.667	0.69
43.708	0.62
43.75	0.65
43.792	0.64
43.833	0.75
43.875	0.53
43.917	0.54
43.958	0.61
44	0.57
44.042	0.57
44.083	0.52
44.125	0.52
44.167	0.45
44.208	0.44
44.25	0.85
44.292	0.94
44.333	0.88
44.375	0.91
44.417	0.77
44.458	0.72
44.5	0.79
44.542	0.67
44.583	0.82
44.625	0.73
44.667	0.73
44.708	0.72
44.75	0.7
44.792	0.68
44.833	0.72
44.875	0.87
44.917	0.91
44.958	0.97
45	1.08
45.042	0.75
45.083	0.68
45.125	0.64
45.167	0.64
45.208	0.79
45.25	0.76
45.292	0.74
45.333	0.74
45.375	0.8
45.417	0.76
45.458	1.06
45.5	1.29
45.542	1.79
45.583	2.25
45.625	2.43
45.667	1.92
45.708	1.94
45.75	2.76
45.792	2.81
45.833	4.11
45.875	4.77
45.917	6.33
45.958	6.37
46	5.57
46.042	4.57
46.083	4.98
46.125	2.65
46.167	3.59
46.208	3.31
46.25	2.89
46.292	2.95
46.333	3.51
46.375	3.62
46.417	3.23
46.458	3.64
46.5	3.88
46.542	3.9
46.583	3.91
46.625	3.6
46.667	3.84
46.708	3.29
46.75	2.39
46.792	1.98
46.833	2.02
46.875	2.08
46.917	1.66
46.958	1.54
47	1.61
47.042	1.79
47.083	1.77
47.125	1.32
47.167	1.18
47.208	1.22
47.25	1.24
47.292	1.21
47.333	1.14
47.375	1.16
47.417	0.85
47.458	0.68
47.5	0.89
47.542	0.87
47.583	0.92
47.625	0.88
47.667	0.84
47.708	0.81
47.75	0.85
47.792	0.93
47.833	0.99
47.875	0.98
47.917	0.9
47.958	0.92
48	0.93
48.042	0.91
48.083	0.86
48.125	0.74
48.167	0.72
48.208	0.73
48.25	0.82
48.292	0.82
48.333	0.75
48.375	0.71
48.417	0.65
48.458	0.72
48.5	0.64
48.542	0.55
48.583	0.55
48.625	0.48
48.667	0.48
48.708	0.57
48.75	0.53
48.792	0.65
48.833	0.75
48.875	0.62
48.917	0.41
48.958	0.55
49	0.54
49.042	0.68
49.083	0.67
49.125	0.67
49.167	0.63
49.208	0.68
49.25	0.71
49.292	0.74
49.333	0.79
49.375	0.79
49.417	0.83
49.458	0.9
49.5	0.97
49.542	0.92
49.583	1.13
49.625	1.22
49.667	1.14
49.708	1
49.75	0.95
49.792	0.88
49.833	0.97
49.875	1.05
49.917	1.17
49.958	1.13
50	1.11
50.042	1.16
50.083	1.24
50.125	1.29
50.167	1.22
50.208	1.26
50.25	1.13
50.292	1.03
50.333	1
50.375	1.02
50.417	1.08
50.458	1.01
50.5	1.03
50.542	0.95
50.583	0.93
50.625	0.82
50.667	0.81
50.708	0.81
50.75	0.74
50.792	0.64
50.833	0.69
50.875	0.7
50.917	0.78
50.958	0.7
51	0.65
51.042	0.62
51.083	0.59
51.125	0.66
51.167	0.63
51.208	0.54
51.25	0.45
51.292	0.42
51.333	0.43
51.375	0.44
51.417	0.48
51.458	0.53
51.5	0.57
51.542	0.56
51.583	0.6
51.625	0.54
51.667	0.57
51.708	0.57
51.75	0.6
51.792	0.66
51.833	0.69
51.875	0.65
51.917	0.57
51.958	0.6
52	0.52
52.042	0.55
52.083	0.54
52.125	0.59
52.167	0.61
52.208	0.59
52.25	0.54
52.292	0.5
52.333	0.46
52.375	0.42
52.417	0.47
52.458	0.5
52.5	0.53
52.542	0.53
52.583	0.56
52.625	0.7
52.667	0.68
52.708	0.63
52.75	0.66
52.792	0.68
52.833	0.94
52.875	0.88
52.917	0.7
52.958	0.67
53	0.71
53.042	0.9
53.083	1.43
53.125	1.86
53.167	2.02
53.208	2.06
53.25	1.76
53.292	1.47
53.333	1.81
53.375	1.45
53.417	1.43
53.458	1.75
53.5	1.41
53.542	1.3
53.583	1.36
53.625	1.02
53.667	0.97
53.708	1.1
53.75	1.2
53.792	1.31
53.833	1.02
53.875	0.69
53.917	0.72
53.958	0.85
54	0.88
54.042	0.85
54.083	0.76
54.125	0.68
54.167	0.67
54.208	0.6
54.25	0.62
54.292	0.6
54.333	0.55
54.375	0.55
54.417	0.55
54.458	0.57
54.5	0.51
54.542	0.52
54.583	0.46
54.625	0.47
54.667	0.46
54.708	0.45
54.75	0.49
54.792	0.46
54.833	0.44
54.875	0.47
54.917	0.46
54.958	0.47
55	0.52
55.042	0.47
55.083	0.41
55.125	0.43
55.167	0.42
55.208	0.43
55.25	0.45
55.292	0.45
55.333	0.46
55.375	0.55
55.417	0.6
55.458	0.57
55.5	0.53
55.542	0.57
55.583	0.56
55.625	0.59
55.667	0.63
55.708	0.62
55.75	0.56
55.792	0.59
55.833	0.68
55.875	0.74
55.917	0.56
55.958	0.51
56	0.49
56.042	0.49
56.083	0.48
56.125	0.46
56.167	0.45
56.208	0.44
56.25	0.45
56.292	0.43
56.333	0.4
56.375	0.49
56.417	0.45
56.458	0.4
56.5	0.41
56.542	0.45
56.583	0.49
56.625	0.47
56.667	0.97
56.708	1.17
56.75	1.12
56.792	1.1
56.833	1.2
56.875	1.46
56.917	1.78
56.958	1.42
57	1.4
57.042	1.59
57.083	1.47
57.125	1.11
57.167	1.1
57.208	0.81
57.25	0.83
57.292	0.62
57.333	0.89
57.375	0.93
57.417	0.82
57.458	0.54
57.5	0.56
57.542	0.86
57.583	0.95
57.625	0.51
57.667	0.53
57.708	0.71
57.75	0.76
57.792	0.66
57.833	0.66
57.875	0.54
57.917	0.5
57.958	0.49
58	0.47
58.042	0.55
58.083	0.63
58.125	0.65
58.167	0.68
58.208	0.67
58.25	0.67
58.292	0.64
58.333	0.66
58.375	0.7
58.417	0.69
58.458	0.76
58.5	0.78
58.542	0.79
58.583	1.06
58.625	1.05
58.667	1.47
58.708	0.99
58.75	0.68
58.792	0.61
58.833	0.97
58.875	0.84
58.917	0.94
58.958	1.03
59	0.99
59.042	1.57
59.083	1.97
59.125	3.56
59.167	3.86
59.208	2.41
59.25	3.01
59.292	2.99
59.333	2.82
59.375	2.73
59.417	3.03
59.458	3.37
59.5	3.62
59.542	4.04
59.583	3.13
59.625	2.54
59.667	2.65
59.708	1.89
59.75	2.41
59.792	2.32
59.833	2.11
59.875	1.88
59.917	1.79
59.958	1.84
60	1.89
60.042	2.49
60.083	2.28
60.125	2.38
60.167	2.28
60.208	2.32
60.25	2.54
60.292	2.89
60.333	2.66
60.375	2.32
60.417	2.2
60.458	1.78
60.5	1.14
60.542	1.66
60.583	1.53
60.625	1.78
60.667	2
60.708	1.62
60.75	1.55
60.792	1.65
60.833	1.72
60.875	3.18
60.917	3.35
60.958	3.55
61	2.97
61.042	1.86
61.083	1.62
61.125	3.35
61.167	2.44
61.208	2.55
61.25	2.52
61.292	2.06
61.333	2.22
61.375	2.12
61.417	2.53
61.458	2.78
61.5	1.59
61.542	3.32
61.583	0.93
61.625	0.74
61.667	0.82
61.708	0.58
61.75	0.55
61.792	0.51
61.833	0.39
61.875	0.47
61.917	0.65
61.958	0.37
62	0.38
62.042	0.37
62.083	0.38
62.125	0.37
62.167	0.36
62.208	0.35
62.25	0.29
62.292	0.3
62.333	0.25
62.375	0.28
62.417	0.29
62.458	0.29
62.5	0.32
62.542	0.34
62.583	0.4
62.625	0.43
62.667	0.5
62.708	0.65
62.75	0.31
62.792	0.36
62.833	0.26
62.875	0.26
62.917	0.44
62.958	0.51
63	0.54
63.042	0.67
63.083	0.82
63.125	0.92
63.167	0.93
63.208	0.9
63.25	0.87
63.292	0.84
63.333	0.76
63.375	0.89
63.417	0.83
63.458	0.84
63.5	0.84
63.542	0.97
63.583	0.99
63.625	0.96
63.667	1.15
63.708	1.29
63.75	1.38
63.792	1.34
63.833	1.26
63.875	1.22
63.917	1.28
63.958	1.56
64	1.73
64.042	1.82
64.083	1.38
64.125	1.27
64.167	1.43
64.208	1.59
64.25	1.63
64.292	1.67
64.333	1.49
64.375	1.17
64.417	0.98
64.458	0.76
64.5	0.67
64.542	0.56
64.583	0.63
64.625	0.6
64.667	0.56
64.708	0.69
64.75	0.73
64.792	0.79
64.833	0.71
64.875	0.62
64.917	0.52
64.958	0.55
65	0.54
65.042	0.55
65.083	0.51
65.125	0.45
65.167	0.56
65.208	0.51
65.25	0.57
65.292	0.58
65.333	0.59
65.375	0.61
65.417	0.61
65.458	0.73
65.5	0.75
65.542	0.77
65.583	0.82
65.625	0.79
65.667	0.82
65.708	0.75
65.75	0.67
65.792	0.61
65.833	0.58
65.875	0.54
65.917	0.62
65.958	0.68
66	0.76
66.042	0.99
66.083	1.84
66.125	1.73
66.167	1.61
66.208	1.81
66.25	2.5
66.292	2.61
66.333	2.03
66.375	1.41
66.417	1.17
66.458	1.6
66.5	1.45
66.542	1.09
66.583	1.05
66.625	1.19
66.667	1.2
66.708	1.18
66.75	1.32
66.792	1.33
66.833	1.78
66.875	2.68
66.917	3.14
66.958	3.06
67	3.1
67.042	2.88
67.083	1.66
67.125	1.14
67.167	0.9
67.208	0.84
67.25	0.92
67.292	0.89
67.333	0.89
67.375	0.94
67.417	0.97
67.458	1.02
67.5	1.1
67.542	0.97
67.583	0.74
67.625	0.96
67.667	1.39
67.708	1.48
67.75	1.65
67.792	2.13
67.833	2.77
67.875	3.66
67.917	5.69
67.958	6.59
68	5.74
68.042	10.97
68.083	16.06
68.125	10.62
68.167	6.92
68.208	5.79
68.25	4.08
68.292	3.56
68.333	2.32
68.375	2
68.417	2.33
68.458	2.44
68.5	2.5
68.542	2.39
68.583	2.78
68.625	2.16
68.667	1.81
68.708	1.32
68.75	1.25
68.792	1.49
68.833	1.51
68.875	1.3
68.917	0.87
68.958	0.46
69	0.62
69.042	0.69
69.083	1
69.125	1.4
69.167	1.33
69.208	1.32
69.25	1.25
69.292	1.29
69.333	1.2
69.375	1.17
69.417	1.08
69.458	1.03
69.5	0.89
69.542	0.93
69.583	0.92
69.625	1.07
69.667	0.99
69.708	1.09
69.75	1.27
69.792	1.04
69.833	1.05
69.875	1.17
69.917	1.26
69.958	1.19
70	0.99
70.042	1.04
70.083	1.41
70.125	1.38
70.167	1.51
70.208	2.12
70.25	1.99
70.292	1.67
70.333	1.57
70.375	1.49
70.417	1.4
70.458	1.2
70.5	0.99
70.542	0.91
70.583	0.82
70.625	0.71
70.667	0.73
70.708	0.79
70.75	0.75
70.792	0.78
70.833	0.86
70.875	0.75
70.917	0.81
70.958	0.94
71	0.99
71.042	0.94
71.083	0.99
71.125	0.94
71.167	0.84
71.208	0.76
71.25	0.73
71.292	0.67
71.333	0.86
71.375	0.85
71.417	0.92
71.458	0.89
71.5	0.86
71.542	0.89
71.583	0.83
71.625	0.74
71.667	0.8
71.708	0.78
71.75	0.7
71.792	0.68
71.833	0.59
71.875	0.7
71.917	0.74
71.958	0.69
72	0.71
72.042	0.59
72.083	0.61
72.125	0.65
72.167	0.65
72.208	0.64
72.25	0.64
72.292	0.65
72.333	0.64
72.375	0.63
72.417	0.66
72.458	0.67
72.5	0.64
72.542	0.59
72.583	0.58
72.625	0.56
72.667	0.57
72.708	0.59
72.75	0.66
72.792	0.68
72.833	0.68
72.875	0.69
72.917	0.71
72.958	0.86
