17.0417	3.898
17.0833	3.898
17.125	3.898
17.1667	3.898
17.2083	3.898
17.25	3.898
17.2917	3.898
17.3333	3.898
17.375	3.438
17.4167	3.438
17.4583	3.438
17.5	3.438
17.5417	3.438
17.5833	3.438
17.625	3.438
17.6667	3.438
17.7083	3.438
17.75	3.438
17.7917	3.438
17.8333	3.438
17.875	3.438
17.9167	3.438
17.9583	3.438
18	3.438
18.0417	3.438
18.0833	3.438
18.125	3.438
18.1667	3.438
18.2083	3.438
18.25	3.438
18.2917	3.438
18.3333	3.438
18.375	3.438
18.4167	3.438
18.4583	3.43801
18.5	3.898
18.5417	3.898
18.5833	3.898
18.625	3.898
18.6667	3.898
18.7083	3.89801
18.75	4.542
18.7917	4.542
18.8333	4.542
18.875	4.542
18.9167	4.542
18.9583	4.54201
19	4.68
19.0417	4.68
19.0833	4.68
19.125	4.358
19.1667	4.358
19.2083	4.358
19.25	4.358
19.2917	4.358
19.3333	4.358
19.375	4.358
19.4167	4.358
19.4583	4.358
19.5	4.358
19.5417	4.358
19.5833	4.358
19.625	4.358
19.6667	4.358
19.7083	4.358
19.75	4.358
19.7917	4.358
19.8333	4.358
19.875	4.358
19.9167	4.358
19.9583	4.358
20	4.358
20.0417	4.358
20.0833	4.358
20.125	4.358
20.1667	4.358
20.2083	4.358
20.25	4.542
20.2917	4.542
20.3333	4.542
20.375	4.082
20.4167	4.082
20.4583	4.082
20.5	3.898
20.5417	3.898
20.5833	3.898
20.625	3.898
20.6667	3.898
20.7083	3.898
20.75	3.898
20.7917	3.898
20.8333	3.898
20.875	3.898
20.9167	3.898
20.9583	3.898
21	3.898
21.0417	3.898
21.0833	3.898
21.125	3.898
21.1667	3.898
21.2083	3.898
21.25	3.898
21.2917	3.898
21.3333	3.898
21.375	3.898
21.4167	3.898
21.4583	3.898
21.5	3.898
21.5417	3.898
21.5833	3.89801
21.625	4.68
21.6667	4.68
21.7083	4.68
21.75	4.68
21.7917	4.68
21.8333	4.68
21.875	4.68
21.9167	4.68
21.9583	4.68
22	4.542
22.0417	4.542
22.0833	4.542
22.125	4.542
22.1667	4.542
22.2083	4.542
22.25	4.542
22.2917	4.542
22.3333	4.542
22.375	4.542
22.4167	4.542
22.4583	4.542
22.5	4.542
22.5417	4.542
22.5833	4.542
22.625	4.542
22.6667	4.542
22.7083	4.542
22.75	4.542
22.7917	4.542
22.8333	4.542
22.875	4.542
22.9167	4.542
22.9583	4.542
23	4.542
23.0417	4.542
23.0833	4.542
23.125	4.358
23.1667	4.358
23.2083	4.358
23.25	4.358
23.2917	4.358
23.3333	4.358
23.375	4.358
23.4167	4.358
23.4583	4.358
23.5	4.358
23.5417	4.358
23.5833	4.358
23.625	4.358
23.6667	4.358
23.7083	4.358
23.75	3.898
23.7917	3.898
23.8333	3.898
23.875	3.898
23.9167	3.898
23.9583	3.898
24	3.898
24.0417	3.898
24.0833	3.898
24.125	3.898
24.1667	3.898
24.2083	3.898
24.25	3.898
24.2917	3.898
24.3333	3.898
24.375	3.898
24.4167	3.898
24.4583	3.898
24.5	3.898
24.5417	3.898
24.5833	3.898
24.625	3.898
24.6667	3.898
24.7083	3.898
24.75	3.898
24.7917	3.898
24.8333	3.898
24.875	4.358
24.9167	4.358
24.9583	4.358
25	4.358
25.0417	4.358
25.0833	4.358
25.125	4.358
25.1667	4.358
25.2083	4.358
25.25	4.358
25.2917	4.358
25.3333	4.358
25.375	4.358
25.4167	4.358
25.4583	4.358
25.5	4.358
25.5417	4.358
25.5833	4.358
25.625	4.818
25.6667	4.818
25.7083	4.818
25.75	5.278
25.7917	5.278
25.8333	5.278
25.875	5.278
25.9167	5.278
25.9583	5.278
26	5.278
26.0417	5.278
26.0833	5.278
26.125	5.278
26.1667	5.278
26.2083	5.278
26.25	5.278
26.2917	5.278
26.3333	5.278
26.375	5.278
26.4167	5.278
26.4583	5.278
26.5	5.002
26.5417	5.002
26.5833	5.002
26.625	5.002
26.6667	5.002
26.7083	5.002
26.75	5.002
26.7917	5.002
26.8333	5.002
26.875	4.68
26.9167	4.68
26.9583	4.68
27	4.68
27.0417	4.68
27.0833	4.68
27.125	4.68
27.1667	4.68
27.2083	4.68
27.25	4.68
27.2917	4.68
27.3333	4.68
27.375	4.68
27.4167	4.68
27.4583	4.68
27.5	4.68
27.5417	4.68
27.5833	4.68
27.625	4.68
27.6667	4.68
27.7083	4.68
27.75	4.68
27.7917	4.68
27.8333	4.68
27.875	4.68
27.9167	4.68
27.9583	4.68001
28	5.14
28.0417	5.14
28.0833	5.14
28.125	5.14
28.1667	5.14
28.2083	5.14
28.25	5.278
28.2917	5.278
28.3333	5.278
28.375	5.14
28.4167	5.14
28.4583	5.14
28.5	5.14
28.5417	5.14
28.5833	5.14
28.625	5.14
28.6667	5.14
28.7083	5.14
28.75	5.002
28.7917	5.002
28.8333	5.002
28.875	4.542
28.9167	4.542
28.9583	4.542
29	4.542
29.0417	4.542
29.0833	4.542
29.125	4.542
29.1667	4.542
29.2083	4.542
29.25	4.542
29.2917	4.542
29.3333	4.542
29.375	4.542
29.4167	4.542
29.4583	4.542
29.5	4.358
29.5417	4.358
29.5833	4.358
29.625	4.22
29.6667	4.22
29.7083	4.22
29.75	4.22
29.7917	4.22
29.8333	4.22
29.875	4.22
29.9167	4.22
29.9583	4.22
30	4.22
30.0417	4.22
30.0833	4.22
30.125	4.22
30.1667	4.22
30.2083	4.22
30.25	4.22
30.2917	4.22
30.3333	4.22
30.375	4.22
30.4167	4.22
30.4583	4.22
30.5	4.22
30.5417	4.22
30.5833	4.22
30.625	4.22
30.6667	4.22
30.7083	4.22
30.75	4.22
30.7917	4.22
30.8333	4.22
30.875	4.22
30.9167	4.22
30.9583	4.22001
31	4.358
31.0417	4.358
31.0833	4.358
31.125	4.082
31.1667	4.082
31.2083	4.082
31.25	4.082
31.2917	4.082
31.3333	4.082
31.375	4.082
31.4167	4.082
31.4583	4.082
31.5	4.082
31.5417	4.082
31.5833	4.082
31.625	4.082
31.6667	4.082
31.7083	4.082
31.75	4.082
31.7917	4.082
31.8333	4.082
31.875	4.082
31.9167	4.082
31.9583	4.082
32	4.082
32.0417	4.082
32.0833	4.082
32.125	4.082
32.1667	4.082
32.2083	4.082
32.25	4.22
32.2917	4.22
32.3333	4.22
32.375	4.22
32.4167	4.22
32.4583	4.22
32.5	4.22
32.5417	4.22
32.5833	4.22
32.625	4.358
32.6667	4.358
32.7083	4.358
32.75	4.358
32.7917	4.358
32.8333	4.358
32.875	4.358
32.9167	4.358
32.9583	4.358
33	4.358
33.0417	4.358
33.0833	4.358
33.125	4.082
33.1667	4.082
33.2083	4.08199
33.25	3.3
33.2917	3.3
33.3333	3.3
33.375	3.3
33.4167	3.3
33.4583	3.3
33.5	3.3
33.5417	3.3
33.5833	3.3
33.625	3.3
33.6667	3.3
33.7083	3.3
33.75	3.3
33.7917	3.3
33.8333	3.3
33.875	3.3
33.9167	3.3
33.9583	3.3
34	3.3
34.0417	3.3
34.0833	3.3
34.125	3.162
34.1667	3.162
34.2083	3.162
34.25	3.162
34.2917	3.162
34.3333	3.162
34.375	3.162
34.4167	3.162
34.4583	3.162
34.5	3.162
34.5417	3.162
34.5833	3.162
34.625	3.162
34.6667	3.162
34.7083	3.162
34.75	3.162
34.7917	3.162
34.8333	3.162
34.875	3.162
34.9167	3.162
34.9583	3.162
35	3.162
35.0417	3.162
35.0833	3.162
35.125	3.162
35.1667	3.162
35.2083	3.162
35.25	3.3
35.2917	3.3
35.3333	3.3
35.375	3.3
35.4167	3.3
35.4583	3.3
35.5	3.3
35.5417	3.3
35.5833	3.30001
35.625	3.76
35.6667	3.76
35.7083	3.76
35.75	3.76
35.7917	3.76
35.8333	3.76
35.875	3.76
35.9167	3.76
35.9583	3.76
36	3.76
36.0417	3.76
36.0833	3.76
36.125	3.76
36.1667	3.76
36.2083	3.76
36.25	3.76
36.2917	3.76
36.3333	3.76
36.375	3.76
36.4167	3.76
36.4583	3.76
36.5	3.76
36.5417	3.76
36.5833	3.76
36.625	3.76
36.6667	3.76
36.7083	3.76
36.75	3.76
36.7917	3.76
36.8333	3.76
36.875	3.622
36.9167	3.622
36.9583	3.622
37	3.438
37.0417	3.438
37.0833	3.438
37.125	2.84
37.1667	2.84
37.2083	2.84
37.25	2.84
37.2917	2.84
37.3333	2.84
37.375	2.84
37.4167	2.84
37.4583	2.84
37.5	2.84
37.5417	2.84
37.5833	2.84
37.625	2.84
37.6667	2.84
37.7083	2.84
37.75	2.84
37.7917	2.84
37.8333	2.84
37.875	2.84
37.9167	2.84
37.9583	2.84
38	2.84
38.0417	2.84
38.0833	2.84
38.125	2.84
38.1667	2.84
38.2083	2.84
38.25	2.84
38.2917	2.84
38.3333	2.84
38.375	3.438
38.4167	3.438
38.4583	3.438
38.5	3.76
38.5417	3.76
38.5833	3.76
38.625	4.082
38.6667	4.082
38.7083	4.082
38.75	3.622
38.7917	3.622
38.8333	3.622
38.875	3.622
38.9167	3.622
38.9583	3.622
39	3.622
39.0417	3.622
39.0833	3.622
39.125	3.622
39.1667	3.622
39.2083	3.622
39.25	3.622
39.2917	3.622
39.3333	3.622
39.375	3.622
39.4167	3.622
39.4583	3.622
39.5	3.622
39.5417	3.622
39.5833	3.622
39.625	3.622
39.6667	3.622
39.7083	3.622
39.75	3.622
39.7917	3.622
39.8333	3.622
39.875	3.438
39.9167	3.438
39.9583	3.438
40	3.438
40.0417	3.438
40.0833	3.438
40.125	3.438
40.1667	3.438
40.2083	3.438
40.25	3.3
40.2917	3.3
40.3333	3.3
40.375	3.162
40.4167	3.162
40.4583	3.162
40.5	3.162
40.5417	3.162
40.5833	3.162
40.625	3.162
40.6667	3.162
40.7083	3.162
40.75	3.162
40.7917	3.162
40.8333	3.162
40.875	3.162
40.9167	3.162
40.9583	3.162
41	3.162
41.0417	3.162
41.0833	3.162
41.125	3.162
41.1667	3.162
41.2083	3.162
41.25	3.162
41.2917	3.162
41.3333	3.162
41.375	3.162
41.4167	3.162
41.4583	3.162
41.5	3.162
41.5417	3.162
41.5833	3.162
41.625	3.438
41.6667	3.438
41.7083	3.438
41.75	3.438
41.7917	3.438
41.8333	3.438
41.875	3.438
41.9167	3.438
41.9583	3.438
42	3.438
42.0417	3.438
42.0833	3.43801
42.125	3.622
42.1667	3.622
42.2083	3.622
42.25	3.622
42.2917	3.622
42.3333	3.622
42.375	3.622
42.4167	3.622
42.4583	3.622
42.5	3.622
42.5417	3.622
42.5833	3.622
42.625	3.622
42.6667	3.622
42.7083	3.622
42.75	3.898
42.7917	3.898
42.8333	3.89801
42.875	4.818
42.9167	4.818
42.9583	4.818
43	4.818
43.0417	4.818
43.0833	4.818
43.125	4.818
43.1667	4.818
43.2083	4.818
43.25	4.818
43.2917	4.818
43.3333	4.818
43.375	4.542
43.4167	4.542
43.4583	4.542
43.5	4.22
43.5417	4.22
43.5833	4.22
43.625	3.898
43.6667	3.898
43.7083	3.898
43.75	3.898
43.7917	3.898
43.8333	3.898
43.875	3.898
43.9167	3.898
43.9583	3.898
44	3.898
44.0417	3.898
44.0833	3.898
44.125	3.898
44.1667	3.898
44.2083	3.898
44.25	3.898
44.2917	3.898
44.3333	3.898
44.375	3.898
44.4167	3.898
44.4583	3.898
44.5	3.898
44.5417	3.898
44.5833	3.898
44.625	3.898
44.6667	3.898
44.7083	3.898
44.75	3.898
44.7917	3.898
44.8333	3.898
44.875	3.898
44.9167	3.898
44.9583	3.898
45	4.22
45.0417	4.22
45.0833	4.22
45.125	4.542
45.1667	4.542
45.2083	4.542
45.25	4.542
45.2917	4.542
45.3333	4.542
45.375	4.542
45.4167	4.542
45.4583	4.542
45.5	4.542
45.5417	4.542
45.5833	4.542
45.625	4.542
45.6667	4.542
45.7083	4.542
45.75	4.542
45.7917	4.542
45.8333	4.542
45.875	4.22
45.9167	4.22
45.9583	4.22
46	4.082
46.0417	4.082
46.0833	4.082
46.125	4.082
46.1667	4.082
46.2083	4.082
46.25	4.082
46.2917	4.082
46.3333	4.082
46.375	4.082
46.4167	4.082
46.4583	4.082
46.5	4.082
46.5417	4.082
46.5833	4.082
46.625	4.082
46.6667	4.082
46.7083	4.082
46.75	4.082
46.7917	4.082
46.8333	4.082
46.875	4.082
46.9167	4.082
46.9583	4.082
47	4.082
47.0417	4.082
47.0833	4.082
47.125	4.22
47.1667	4.22
47.2083	4.22
47.25	4.22
47.2917	4.22
47.3333	4.22
47.375	4.22
47.4167	4.22
47.4583	4.22
47.5	4.22
47.5417	4.22
47.5833	4.22
47.625	4.22
47.6667	4.22
47.7083	4.22
47.75	4.22
47.7917	4.22
47.8333	4.22
47.875	4.22
47.9167	4.22
47.9583	4.22
48	4.22
48.0417	4.22
48.0833	4.22
48.125	4.22
48.1667	4.22
48.2083	4.22001
48.25	4.358
48.2917	4.358
48.3333	4.358
48.375	4.358
48.4167	4.358
48.4583	4.358
48.5	4.358
48.5417	4.358
48.5833	4.358
48.625	4.22
48.6667	4.22
48.7083	4.22
48.75	3.898
48.7917	3.898
48.8333	3.898
48.875	3.3
48.9167	3.3
48.9583	3.3
49	3.3
49.0417	3.3
49.0833	3.3
49.125	3.3
49.1667	3.3
49.2083	3.3
49.25	3.3
49.2917	3.3
49.3333	3.3
49.375	3.3
49.4167	3.3
49.4583	3.3
49.5	3.3
49.5417	3.3
49.5833	3.3
49.625	3.3
49.6667	3.3
49.7083	3.3
49.75	3.3
49.7917	3.3
49.8333	3.3
49.875	3.3
49.9167	3.3
49.9583	3.3
50	3.898
50.0417	3.898
50.0833	3.89801
50.125	4.22
50.1667	4.22
50.2083	4.22
50.25	4.22
50.2917	4.22
50.3333	4.22
50.375	4.22
50.4167	4.22
50.4583	4.22
50.5	4.542
50.5417	4.542
50.5833	4.542
50.625	4.542
50.6667	4.542
50.7083	4.542
50.75	4.542
50.7917	4.542
50.8333	4.542
50.875	4.542
50.9167	4.542
50.9583	4.542
51	4.542
51.0417	4.542
51.0833	4.542
51.125	4.542
51.1667	4.542
51.2083	4.542
51.25	4.542
51.2917	4.542
51.3333	4.542
51.375	4.542
51.4167	4.542
51.4583	4.54201
51.5	4.68
51.5417	4.68
51.5833	4.68
51.625	4.68
51.6667	4.68
51.7083	4.68
51.75	4.68
51.7917	4.68
51.8333	4.68
51.875	4.68
51.9167	4.68
51.9583	4.68
52	4.68
52.0417	4.68
52.0833	4.68
52.125	5.14
52.1667	5.14
52.2083	5.14
52.25	5.278
52.2917	5.278
52.3333	5.278
52.375	5.278
52.4167	5.278
52.4583	5.278
52.5	5.278
52.5417	5.278
52.5833	5.278
52.625	5.278
52.6667	5.278
52.7083	5.278
52.75	5.278
52.7917	5.278
52.8333	5.278
52.875	5.278
52.9167	5.278
52.9583	5.278
53	5.278
53.0417	5.278
53.0833	5.278
53.125	5.278
53.1667	5.278
53.2083	5.278
53.25	5.278
53.2917	5.278
53.3333	5.278
53.375	5.278
53.4167	5.278
53.4583	5.278
53.5	5.278
53.5417	5.278
53.5833	5.278
53.625	5.278
53.6667	5.278
53.7083	5.278
53.75	5.278
53.7917	5.278
53.8333	5.278
53.875	5.278
53.9167	5.278
53.9583	5.278
54	5.278
54.0417	5.278
54.0833	5.278
54.125	5.278
54.1667	5.278
54.2083	5.278
54.25	5.278
54.2917	5.278
54.3333	5.278
54.375	5.278
54.4167	5.278
54.4583	5.278
54.5	5.278
54.5417	5.278
54.5833	5.278
54.625	5.462
54.6667	5.462
54.7083	5.462
54.75	5.462
54.7917	5.462
54.8333	5.462
54.875	5.462
54.9167	5.462
54.9583	5.462
55	5.6
55.0417	5.6
55.0833	5.6
55.125	5.6
55.1667	5.6
55.2083	5.6
55.25	5.6
55.2917	5.6
55.3333	5.6
55.375	5.6
55.4167	5.6
55.4583	5.6
55.5	5.6
55.5417	5.6
55.5833	5.6
55.625	5.6
55.6667	5.6
55.7083	5.6
55.75	5.6
55.7917	5.6
55.8333	5.6
55.875	5.6
55.9167	5.6
55.9583	5.6
56	5.6
56.0417	5.6
56.0833	5.6
56.125	5.6
56.1667	5.6
56.2083	5.6
56.25	5.6
56.2917	5.6
56.3333	5.6
56.375	5.6
56.4167	5.6
56.4583	5.6
56.5	5.6
56.5417	5.6
56.5833	5.6
56.625	5.462
56.6667	5.462
56.7083	5.462
56.75	5.002
56.7917	5.002
56.8333	5.002
56.875	5.002
56.9167	5.002
56.9583	5.002
57	4.542
57.0417	4.542
57.0833	4.542
57.125	4.22
57.1667	4.22
57.2083	4.22
57.25	4.22
57.2917	4.22
57.3333	4.22
57.375	4.22
57.4167	4.22
57.4583	4.22
57.5	4.22
57.5417	4.22
57.5833	4.22
57.625	4.22
57.6667	4.22
57.7083	4.22
57.75	4.22
57.7917	4.22
57.8333	4.22
57.875	4.22
57.9167	4.22
57.9583	4.22
58	4.22
58.0417	4.22
58.0833	4.22
58.125	4.22
58.1667	4.22
58.2083	4.22
58.25	4.818
58.2917	4.818
58.3333	4.818
58.375	5.002
58.4167	5.002
58.4583	5.002
58.5	4.542
58.5417	4.542
58.5833	4.542
58.625	4.542
58.6667	4.542
58.7083	4.542
58.75	4.542
58.7917	4.542
58.8333	4.542
58.875	4.358
58.9167	4.358
58.9583	4.358
59	4.358
59.0417	4.358
59.0833	4.358
59.125	4.358
59.1667	4.358
59.2083	4.358
59.25	4.358
59.2917	4.358
59.3333	4.358
59.375	4.358
59.4167	4.358
59.4583	4.358
59.5	4.358
59.5417	4.358
59.5833	4.358
59.625	4.358
59.6667	4.358
59.7083	4.358
59.75	4.22
59.7917	4.22
59.8333	4.22
59.875	4.22
59.9167	4.22
59.9583	4.22
60	4.22
60.0417	4.22
60.0833	4.22
60.125	4.082
60.1667	4.082
60.2083	4.08199
60.25	3.3
60.2917	3.3
60.3333	3.3
60.375	3.3
60.4167	3.3
60.4583	3.3
60.5	3.3
60.5417	3.3
60.5833	3.3
60.625	3.3
60.6667	3.3
60.7083	3.3
60.75	3.3
60.7917	3.3
60.8333	3.3
60.875	3.3
60.9167	3.3
60.9583	3.3
61	3.3
61.0417	3.3
61.0833	3.3
61.125	3.3
61.1667	3.3
61.2083	3.3
61.25	3.3
61.2917	3.3
61.3333	3.3
61.375	3.898
61.4167	3.898
61.4583	3.89801
61.5	4.22
61.5417	4.22
61.5833	4.22
61.625	3.898
61.6667	3.898
61.7083	3.898
61.75	3.898
61.7917	3.898
61.8333	3.898
61.875	3.898
61.9167	3.898
61.9583	3.898
62	3.898
62.0417	3.898
62.0833	3.898
62.125	3.898
62.1667	3.898
62.2083	3.898
62.25	3.898
62.2917	3.898
62.3333	3.898
62.375	3.898
62.4167	3.898
62.4583	3.898
62.5	3.898
62.5417	3.898
62.5833	3.898
62.625	3.898
62.6667	3.898
62.7083	3.898
62.75	3.898
62.7917	3.898
62.8333	3.898
62.875	3.898
62.9167	3.898
62.9583	3.89801
63	4.358
63.0417	4.358
63.0833	4.358
63.125	4.358
63.1667	4.358
63.2083	4.358
63.25	4.358
63.2917	4.358
63.3333	4.35801
63.375	4.542
63.4167	4.542
63.4583	4.542
63.5	4.542
63.5417	4.542
63.5833	4.542
63.625	4.542
63.6667	4.542
63.7083	4.542
63.75	4.818
63.7917	4.818
63.8333	4.818
63.875	4.818
63.9167	4.818
63.9583	4.818
64	5.002
64.0417	5.002
64.0833	5.002
64.125	4.542
64.1667	4.542
64.2083	4.542
64.25	4.542
64.2917	4.542
64.3333	4.542
64.375	4.542
64.4167	4.542
64.4583	4.542
64.5	4.542
64.5417	4.542
64.5833	4.542
64.625	4.542
64.6667	4.542
64.7083	4.542
64.75	4.542
64.7917	4.542
64.8333	4.542
64.875	4.542
64.9167	4.542
64.9583	4.542
65	4.542
65.0417	4.542
65.0833	4.542
65.125	4.542
65.1667	4.542
65.2083	4.542
65.25	3.898
65.2917	3.898
65.3333	3.898
65.375	3.898
65.4167	3.898
65.4583	3.898
65.5	3.898
65.5417	3.898
65.5833	3.898
65.625	3.898
65.6667	3.898
65.7083	3.898
65.75	3.898
65.7917	3.898
65.8333	3.898
65.875	3.898
65.9167	3.898
65.9583	3.898
66	3.898
66.0417	3.898
66.0833	3.898
66.125	3.76
66.1667	3.76
66.2083	3.76
66.25	3.76
66.2917	3.76
66.3333	3.76
66.375	3.622
66.4167	3.622
66.4583	3.622
66.5	3.622
66.5417	3.622
66.5833	3.622
66.625	3.622
66.6667	3.622
66.7083	3.622
66.75	3.622
66.7917	3.622
66.8333	3.622
66.875	3.622
66.9167	3.622
66.9583	3.622
67	3.622
67.0417	3.622
67.0833	3.622
67.125	3.622
67.1667	3.622
67.2083	3.622
67.25	3.622
67.2917	3.622
67.3333	3.622
67.375	3.622
67.4167	3.622
67.4583	3.622
67.5	3.622
67.5417	3.622
67.5833	3.622
67.625	3.898
67.6667	3.898
67.7083	3.898
67.75	3.898
67.7917	3.898
